Function,Optimizer,Run,Best_Fitness,DStar_Mean_Expl,DStar_Mean_Exploit,DStar_AUC_Expl,DStar_AUC_Exploit,DStar_Early_5,DStar_Early_10,DStar_Xover,DStar_Conv,Hussain_Mean_Expl,Hussain_Mean_Exploit,Hussain_AUC_Expl,Hussain_AUC_Exploit,Hussain_Early_5,Hussain_Early_10,Hussain_Xover,Hussain_Conv
F4,AGOA,2,1909.2770816112861,33.171166412018245,66.82883358798176,33.14044020611722,66.80955979388278,60.639611454363596,46.18354450738386,67,1999,34.47809416280272,65.52190583719728,34.446157359400544,65.50384264059944,63.02878252004497,48.003153597898724,69,1999
F4,AGOA,3,1909.6670335543567,33.630607422328104,66.3693925776719,33.5998747505956,66.35012524940439,59.91938118072151,47.07703978178752,64,1999,35.08834245685994,64.91165754314005,35.056277662524764,64.89372233747524,62.51661589901608,49.11761696643862,67,1999
F4,AGOA,4,1911.709177789505,34.02339535757512,65.97660464242487,33.992797188995205,65.95720281100479,60.454052110921154,46.692261978968965,62,1999,35.2304071347858,64.76959286521421,35.19872346755272,64.75127653244729,62.59871616079363,48.34871365055894,66,1999
F4,AGOA,5,1908.310836198621,33.424170003929795,66.57582999607021,33.39220888055402,66.55779111944598,59.865727794313855,46.454631190871716,61,1999,35.06344757559459,64.9365524244054,35.02991892929428,64.9200810707057,62.80182298749502,48.73298350305188,64,1999
F4,AGOA,6,1907.4500787509041,32.69945843686783,67.30054156313219,32.66690940257328,67.28309059742672,52.90068360836174,43.02946043753102,47,1999,33.51201411059177,66.48798588940822,33.47865625854443,66.47134374145556,54.21522374647563,44.09870848894141,48,1999
F4,AGOA,7,1911.0401457091807,33.60348264651207,66.39651735348792,33.56858424431403,66.38141575568598,60.00161920847185,46.62054389812465,61,1999,34.66547674588412,65.33452325411588,34.629475425348666,65.32052457465134,61.89789187230481,48.09392518571758,64,1999
F4,AGOA,8,1907.6810632526951,32.478734646109906,67.5212653538901,32.448330359570726,67.50166964042928,58.357033606734156,45.22454412481806,61,1999,33.73762331054696,66.26237668945303,33.70604054177652,66.24395945822349,60.61897542491669,46.97746543081745,63,1999
F4,AGOA,9,1908.9337574147426,33.47431819817596,66.52568180182405,33.44186320217543,66.50813679782456,57.449709766450326,44.9737576099829,56,1999,34.09363815662719,65.9063618433728,34.06058269950135,65.88941730049864,58.51260675078781,45.80583268107213,57,1999
F4,AGOA,10,1910.4636610658758,32.371676132849466,67.62832386715054,32.34015531438007,67.60984468561993,56.67231682969577,44.181469969164425,56,1999,33.09214652042271,66.90785347957728,33.05992416842116,66.89007583157886,57.933627053590264,45.16478144990479,56,1999
F4,AGOA,11,1907.0526009678179,32.90754740992411,67.0924525900759,32.87580588430597,67.07419411569403,55.84907645971856,43.93912299030999,52,1999,34.95760515839931,65.04239484160068,34.923886215268666,65.02611378473134,59.3283339842979,46.67642025605288,55,1999
F4,AGOA,12,1911.8703135599656,33.26911617339611,66.7308838266039,33.238577117177314,66.71142288282269,56.511262933373445,44.529085745408736,52,1999,34.24434183536492,65.75565816463508,34.21290758039297,65.73709241960702,58.16779127382161,45.83437762321516,56,1999
F4,AGOA,13,1910.5048563154958,33.97436515134742,66.02563484865259,33.94230101182047,66.00769898817953,57.57112652675755,44.83616321048734,56,1999,35.37852107123481,64.62147892876519,35.34513172515484,64.60486827484516,59.9505334050617,46.68923577612867,62,1999
F4,AGOA,14,1904.9323962058554,33.13297996763958,66.86702003236043,33.102811061705495,66.84718893829451,59.23056776359252,45.85541908830234,59,1999,34.517574902904116,65.48242509709588,34.486145267799294,65.4638547322007,61.70575545327244,47.77167235275689,62,1999
F4,AGOA,15,1911.039387944532,33.04011038085915,66.95988961914085,33.00880032280194,66.94119967719807,57.03546426554656,44.78533380182842,56,1999,35.19823369450937,64.80176630549063,35.164878517187546,64.78512148281246,60.76092291920921,47.71063495467584,61,1999
F4,AGOA,16,1909.4296694683856,32.863490682508385,67.13650931749163,32.83004397278285,67.11995602721714,58.33394828250043,45.4856344291815,58,1999,34.733982523348764,65.26601747665123,34.69863212669451,65.25136787330548,61.65414257836985,48.07454103369251,61,1999
F4,AGOA,17,1906.923690017163,33.51705247562134,66.48294752437866,33.484848167565566,66.46515183243443,57.06630203719454,44.94501206245523,58,1999,35.839743161853136,64.16025683814686,35.80530713469162,64.14469286530839,61.020926875876,48.05964635155241,60,1999
F4,AGOA,18,1911.353798889779,33.76207962406162,66.23792037593839,33.73178221251553,66.21821778748448,61.51228475494709,47.15352332173507,73,1999,36.539391016639584,63.46060898336042,36.506601301681215,63.44339869831879,66.57236313683862,51.03243181848279,79,1999
F4,AGOA,19,1907.9511690427557,33.17395681612707,66.82604318387293,33.142769797014374,66.80723020298564,57.64597449814919,44.91273856554813,55,1999,33.98877503449348,66.01122496550653,33.956822000295794,65.9931779997042,59.06187403937436,46.015884561148695,59,1999
F4,AGOA,20,1906.2641739671014,33.3111923503144,66.6888076496856,33.27953329883627,66.67046670116372,62.92470613189205,47.55773224438748,67,1999,33.87919020498719,66.12080979501282,33.84699132674058,66.10300867325942,63.99765175668273,48.368651577560485,68,1999
F4,AGOA,21,1908.2733285137658,33.225992246129266,66.77400775387073,33.192208141041796,66.75779185895821,57.29481491084796,45.53594440419056,57,1999,34.50646410487789,65.49353589512211,34.47137801923505,65.47862198076496,59.50285726522186,47.29082037415955,60,1999
F4,AGOA,22,1912.494947821848,33.31995567168252,66.68004432831748,33.287345644319096,66.6626543556809,56.84259680795695,44.95370758121652,53,1999,34.901827744279466,65.09817225572053,34.8676695488428,65.0823304511572,59.54121133525096,47.087894531616655,59,1999
F4,AGOA,23,1911.4225611293089,32.71370133503243,67.28629866496757,32.68434884386452,67.26565115613549,51.71771937019977,41.980299958221366,46,1999,35.240658343091795,64.7593416569082,35.20903853027474,64.74096146972526,55.712634285664315,45.223051736549195,52,1999
F4,AGOA,24,1909.0421700279862,32.50337233485295,67.49662766514705,32.47226298591385,67.47773701408614,53.499702749902035,42.53715156834319,48,1999,34.59017903254423,65.40982096745576,34.55707237707774,65.39292762292227,56.934532123076785,45.26815473561591,52,1999
F4,AGOA,25,1911.964581354621,33.6532260204523,66.34677397954769,33.62278059174205,66.32721940825795,58.39982418435137,45.73244390023926,56,1999,34.854765917770756,65.14523408222925,34.82323347893957,65.12676652106043,60.48490567731837,47.36525485020943,63,1999
F4,AGOA,26,1908.5251249813916,33.469548006962505,66.53045199303747,33.435670931880104,66.5143290681199,57.520756826756035,45.00985887243738,56,1999,35.468791297255734,64.53120870274427,35.432890635985686,64.5171093640143,60.95665584500861,47.69844188912603,62,1999
F4,AGOA,27,1906.5907862694671,33.2794553068417,66.72054469315829,33.247188956115075,66.70281104388492,61.028901639481184,46.61113647357629,64,1999,34.77036927230531,65.22963072769468,34.73665739452695,65.21334260547304,63.762986104274134,48.69930749902869,69,1999
F4,AGOA,28,1911.741153284287,34.318158734747826,65.68184126525217,34.28504997497938,65.66495002502062,63.755486961663856,48.903628838679104,77,1999,35.957958433077295,64.0420415669227,35.923267661444505,64.02673233855549,66.80186917274472,51.240355480592044,81,1999
F4,AGOA,29,1909.6896044567773,32.573519973441556,67.42648002655845,32.54275120999559,67.4072487900044,56.18020588602998,43.95019606345746,55,1999,33.93762515010672,66.0623748498933,33.90556786059632,66.04443213940368,58.53290555550789,45.7907306453661,61,1999
F4,AGOA,30,1912.534282325977,31.835694026087126,68.16430597391286,31.802261783133876,68.14773821686612,57.56874629219267,44.34859605260409,52,1999,32.392059879540156,67.60794012045986,32.35804336918038,67.59195663081962,58.5748272225104,45.123639451125,53,1999
F4,EES,1,1929.402777545821,1.9618258421640957,98.03817415783591,1.9378231516161954,98.01215183587756,22.17752765833373,13.080718258826163,12,62,2.0443688776093847,97.95563112239061,2.0193562834838605,97.93061870400989,23.11063823942964,13.631084233054068,12,62
F4,EES,2,1913.5279379554795,2.252884634205556,97.74711536579444,2.2300408460115135,97.71993414148221,19.489168604998678,12.1562034300492,7,49,2.469994616222283,97.53000538377772,2.4449493773331192,97.50502561016063,21.367335370002305,13.327694001744785,7,53
F4,EES,3,1929.3767375905602,1.6738180554252533,98.32618194457476,1.6492598490765888,98.30071513841716,22.39187978666943,12.690677803450567,12,59,1.7047848888891293,98.29521511111085,1.6797723381248906,98.27020264936885,22.80614560848288,12.925464436806198,12,59
F4,EES,4,1926.173080290511,1.2985625807270145,98.70143741927298,1.274207715902485,98.67576727159125,18.614873576224714,10.413041162569082,11,49,1.3336276775590938,98.6663723224409,1.3086151581046845,98.64135982938907,19.117531171749917,10.694224605016261,12,49
F4,EES,5,1915.8774533327087,1.8226603617314896,98.1773396382685,1.7991905293290937,98.15078445816465,24.01151036423012,13.55985224040305,11,65,1.942493235077108,98.05750676492289,1.9174803519161787,98.03249463557756,25.590174354914783,14.451360110012876,12,65
F4,EES,6,1918.4477542222057,1.5286749260011498,98.47132507399886,1.5049924559556802,98.44498253153806,21.383849853851576,11.90575209221419,9,54,1.6145277786780128,98.38547222132199,1.5895152628672502,98.3604597246265,22.584801396877996,12.574398357678842,10,56
F4,EES,7,1916.9186935215353,1.461910365915094,98.53808963408491,1.4399274458081013,98.51004754168565,17.577645652644655,10.39570087182623,11,38,1.6633870143901552,98.33661298560985,1.6383744659488153,98.31160052154493,20.000150627469324,11.828409072710869,12,38
F4,EES,8,1922.0854005494932,1.5897298138841,98.41027018611588,1.5662860583764926,98.38368892911726,18.85062479306367,11.01793840009816,10,51,1.6961100833644664,98.30388991663553,1.6710975373575243,98.27887745013622,20.112055841186162,11.755227998546852,14,52
F4,EES,9,1923.6345497559546,1.5100964188402788,98.48990358115972,1.4884451838607826,98.46152980363296,22.184610006619288,12.323015941497658,12,49,1.7445349484032606,98.25546505159674,1.7195224156758273,98.23045257181792,25.628712836075856,14.236132018764149,18,67
F4,EES,10,1912.7793166589163,1.7225445418909227,98.27745545810907,1.6981114010252223,98.25186358646853,22.39292504794614,13.201750418005927,10,52,1.7633938689356985,98.23660613106429,1.7383813077196493,98.2115936797741,22.92396264757103,13.514823669392879,10,54
F4,EES,11,1913.1491571271279,1.8465811168102746,98.15341888318972,1.8222585688485682,98.12771641864518,19.86817897275643,11.368127433910152,8,57,1.8989672884193587,98.10103271158063,1.8739547273518684,98.07602026014187,20.43182484985967,11.690632992537035,8,58
F4,EES,12,1933.1946208947536,1.2274515585234063,98.77254844147659,1.2041664824618326,98.74580850503192,18.57916832829021,10.43560169103703,9,61,1.3185122791447441,98.68148772085524,1.2934997574734708,98.65647523002028,19.95749763568419,11.20978573398715,11,61
F4,EES,13,1914.4994754225572,1.5808328780748728,98.41916712192513,1.5574268617807154,98.39254812571303,19.191593759517982,11.021294134776541,9,66,1.6893367208202714,98.31066327917972,1.6643241825803086,98.28565080491343,20.50884980865342,11.777764209656866,10,66
F4,EES,14,1918.857120092099,1.4237849805792424,98.57621501942076,1.40030436255633,98.54967062493742,17.396943832483814,10.243852772247411,7,47,1.5166766105907945,98.48332338940922,1.4916640527654688,98.45831093472827,18.53196807551339,10.912189771578088,8,51
F4,EES,15,1927.7461385228721,1.5019480025659298,98.49805199743408,1.47946771815169,98.47050726934205,19.564403804234836,11.14944007557351,12,38,1.6722588988242566,98.32774110117573,1.6472294999398815,98.30274548755386,21.78287684122854,12.413712293257076,12,41
F4,EES,16,1907.2963538373892,1.6029528004840325,98.39704719951597,1.5805933983529366,98.36938158914081,19.419936595555054,12.091676676892595,6,52,1.7931563284254868,98.20684367157452,1.768143799410859,98.1818311880829,21.7242717274183,13.526453522460285,7,68
F4,EES,17,1918.4609708798102,1.5333936250499187,98.46660637495008,1.5102381492945391,98.43973683819922,19.119516428993634,11.20657244538468,8,52,1.6563819633223384,98.34361803667765,1.6313692648431006,98.31860572265064,20.653028448190664,12.105413878054962,9,52
F4,EES,18,1926.8621584440539,1.156204719358122,98.84379528064187,1.131849439365816,98.81812554812794,16.240524300371412,9.476143186007913,7,41,1.1874080293422473,98.81259197065775,1.1623954562783718,98.78757953121537,16.67881875252565,9.731882527264984,7,41
F4,EES,19,1912.5305033239017,1.837082949501648,98.16291705049835,1.8148543188199167,98.13512066867382,19.74997504621398,11.630388025789864,7,52,2.0671698000955954,97.93283019990442,2.0421571276655244,97.90781785982823,22.223575685164523,13.087044815710797,10,55
F4,EES,20,1912.0164483865376,1.9515615241830566,98.04843847581695,1.928387669559172,98.02158731793457,21.10325519750831,12.672993556996687,13,49,2.1064033407331144,97.8935966592669,2.081390813998735,97.86858417349501,22.777640723872647,13.678500849068344,14,50
F4,EES,21,1918.4576391320372,1.6183382100642367,98.38166178993578,1.59462387279144,98.3553511147023,21.041384691725654,11.876831756781124,16,41,1.706932254014665,98.29306774598534,1.6819197029163921,98.26805528457736,22.193270835526597,12.527015104185583,16,53
F4,EES,22,1911.7482628905811,1.5694575174128862,98.43054248258711,1.5459057270611571,98.40406926043259,17.89284619147382,10.744905479852806,12,42,1.6667995304594923,98.33320046954051,1.6417869941759664,98.30818799331776,19.00260905417458,11.411333667809433,12,42
F4,EES,23,1920.084998451332,1.572399279975428,98.42760072002459,1.549497217415197,98.40047777007855,21.023384336745806,12.012505577894755,10,53,1.7172979217611868,98.2827020782388,1.692285404304843,98.2576895831889,22.96071658748436,13.119473613842983,10,55
F4,EES,24,1926.5721126793837,1.4546393992382836,98.54536060076171,1.430214466987064,98.5197605205067,19.84043419311156,11.17545720270933,14,49,1.4896335021648603,98.51036649783514,1.4646209819563631,98.48535400553737,20.31773337573049,11.444303969686734,14,49
F4,EES,25,1926.8645430417102,1.6635262429775348,98.33647375702247,1.639861713175832,98.3101132743179,23.978255217671343,12.988492670363364,11,72,1.758289184449844,98.24171081555016,1.7332766023032895,98.21669838519045,25.344178962723415,13.728383475170933,13,76
F4,EES,26,1940.5356408691493,1.3816510653990597,98.61834893460095,1.3601893565961523,98.58978563089761,18.507323462501677,10.52546865142582,10,40,1.6102450595657822,98.38975494043423,1.5852325137536165,98.36474247374012,21.569357790544423,12.266906109667937,16,46
F4,EES,27,1904.0920711253173,1.9393437658384611,98.06065623416154,1.9152867764570447,98.0346882110367,18.11689010618657,10.763580143704745,8,47,2.0163795924836276,97.98362040751637,1.991366996315918,97.95860799117783,18.836540551947706,11.191137809672908,9,47
F4,EES,28,1929.4079543799762,1.6317662513811282,98.36823374861888,1.6076112623559888,98.34236372513776,22.364412316933123,12.809977605599453,8,66,1.6896970521441845,98.31030294785582,1.6646845151366274,98.28529047235712,23.15839142577822,13.264756137647831,9,66
F4,EES,29,1914.8586739712275,1.916562250850859,98.08343774914914,1.8934676595436928,98.05650732795007,19.559364165174113,11.267069668538957,9,60,2.07574028207465,97.92425971792537,2.050727594147058,97.89924739334668,21.18384627026586,12.202844108791604,13,61
F4,EES,30,1911.588745334886,1.7667428473347406,98.23325715266526,1.744720557693805,98.20525442979995,19.341931064710828,11.596593863105873,7,53,2.0066369250005605,97.99336307499944,1.9816243774001983,97.96835061009355,21.968241237719006,13.171217013866984,8,65
F5,GWO,1,278518.93668825336,14.665507258024297,85.3344927419757,14.64049945827251,85.3095005417275,37.37567422132659,32.977912629334234,7,1196,14.66550725806126,85.33449274193873,14.640499458309408,85.3095005416906,37.375674221420795,32.97791262941735,7,1196
F5,GWO,2,1020457.5660862332,14.93450927337819,85.0654907266218,14.909501979869164,85.04049802013084,42.33033170834749,38.09056801481369,10,1194,14.934509273414966,85.06549072658504,14.90950197990588,85.04049802009412,42.33033170845172,38.09056801490748,10,1194
